Date,9988.HK,GOOG,ASML,1801.HK,CCJ,DELL,HALO,HON,005380.KS,ISRG,2454.TW,META,NVMI,NOVO-B.CO,NVDA,207940.KS,005930.KS,300124.SZ,300760.SZ,000660.KS,SYK,6762.T,2330.TW,9880.HK,VRTX,6669.TW,1810.HK,FN,1211.HK
2024-09-24,0.0605187527943023,0.003495432866627679,0.013067827491146433,-0.009569323408671226,0.01629729097174959,-0.002211445280531521,-0.0398086120784541,0.007361312882031346,0.016064243237862375,-0.009548762667505928,0.04366808187075555,-0.001913376823900692,0.00984240068380493,0.006006696206752649,0.03965245112511906,-0.004599816007359703,0.009584694993693299,0.08193322265916625,0.04807952848261099,0.009259213259593224,-0.015087550396346794,0.04211114331040533,0.010235414534288667,0.027939481760729246,0.0064999787703803324,0.01126757510819587,0.03163024574262141,-0.0048719706429164455,0.03494180269775904
2024-09-25,-0.007608692584046506,-0.003972069938747769,0.005135088037187208,0.022946785343675558,0.017532602108161877,0.024379812707599147,-0.005871918622326833,0.0073561320688846354,-0.005928913735890884,-2.0601255517394e-05,0.025104684544731803,0.008840129212081438,-0.012453846198912766,0.01182227993819085,0.021841686709989094,-0.032347504621072054,-0.01582277166231072,0.02127206621137301,0.012101507764999075,0.011009158727468549,-0.004155093176789859,0.007889907354751147,0.01823708206686936,-0.03737262670108277,-0.0026566027229386613,0.01671308216737777,-0.030660448230511395,-0.013777534376404055,0.012057877665603955
2024-09-26,0.07064618656740329,0.005153563665130978,0.04187341780125298,0.057851259768913144,0.00987601809693106,0.05259217536639449,0.019330622010059306,0.0012090512113929197,0.02982111554073974,0.004004979180332935,0.03673460750725477,-0.0008269571004027032,0.055677392287945215,-0.01475270454287625,0.004291140394100168,0.0047755491881567025,0.04019289211008248,0.046865248716913444,0.01064231923241965,0.09437395631382173,0.005146133771272154,0.014810097132440525,0.00995024875621886,0.09176474178538596,0.0030101873299182014,0.0,0.04622874930458343,0.04349160340958158,0.0341541143736519
2024-09-27,0.04859341593027677,0.008911605564767333,-0.012786781862718088,0.040178555082909684,-0.0016646068836516648,-0.049569081120053315,0.0003511932835071896,0.002898069126455516,-0.009727603856683698,-0.014701939205679526,-0.00787400879397282,-0.0008453128185412773,-0.010293180720941986,-0.04587929801796509,-0.021283432507340883,-0.06273764258555137,-0.002160414895093443,0.0803820146846117,0.11188958048073627,0.017718751136765132,-0.002988894855510682,0.03460045429948555,-0.014778325123152691,0.08405167204588282,-0.0005829407691457789,0.0,0.020930268043695577,0.009430410915150844,0.05913975942797123
2024-09-30,0.07317065719187976,0.011495078083769483,-0.00985103695835754,0.010729614085237982,-0.00458528173951378,-0.013974493067067106,0.004739344426511138,-0.004430884941170277,-0.04125736033388028,0.025230595022089908,-0.06746030686299964,0.008953769127430844,-0.006058891602322758,-0.01217824686442004,0.00032944699860326665,-0.009127789046653123,-0.04205612170414841,0.15009210752639057,0.1055352159116747,-0.05005448475116969,0.00497965153271096,-0.07485409794468412,-0.04300000000000004,0.10636187614246584,0.004752812103020254,-0.060273915039701254,0.02505691197920923,-0.013888317019299268,0.029006498484716037
2024-10-01,0.0,0.007356830118301572,-0.013081339054813124,0.0,0.01842545353186531,-0.04538543611281598,-0.010482219972472118,-0.0030960991579276342,0.0,-0.013251326955910803,0.02978726021989475,0.007040041283618681,-0.05020635326360412,0.014489117584913558,-0.03656128630656896,0.0,0.0,0.0,0.0,0.0,-0.011044715648283132,0.06829402084476133,0.01567398119122254,0.0,0.010062835057367492,0.023323551472351767,0.0,-0.028252444026368728,0.0
2024-10-02,0.046363659024644566,-0.006590693333338171,0.011965806099223819,-0.010615711596566713,0.016447419342950242,0.002651088527637846,0.026836166563262154,-0.010627508674481478,-0.028688564052582022,0.003836919948206452,0.0,-0.006349004854147355,0.01126943436685135,-0.017038436830843495,0.0158119428443666,0.0,-0.003251974362461385,0.0,0.0,-0.03150054188533147,-0.006045845862338806,-0.051347881899871606,0.0,0.0026953765870407764,-0.016221038314839342,0.0,0.06666666666666665,0.018584629067502467,0.054968336802449835
2024-10-03,-0.04430931696142992,-0.0005976129344305026,0.0002642322306405376,-0.015021394230966045,0.010517815927784557,0.019478167922087675,0.039030269321169486,-0.004904843169733386,0.0,-0.014364371181853408,0.0,0.017387972589933298,-0.00209883647825837,-0.00216663318458854,0.033655917796469925,0.0,0.0,0.0,0.0,0.0,-0.009856069169129844,0.03680649526387003,0.0,-0.11424731339003191,-0.018587498557127602,0.0,0.002083301544189453,0.0004273217281427488,-0.0013360613641815178
2024-10-04,0.035454611796382984,0.008073606204971995,0.0007089046472392724,0.11437908116495366,0.037630080378724395,0.04106510636094973,-0.020685090082532054,0.004436102037678857,0.010548498807108508,0.004837077123199585,0.016528910298202693,0.022599061650784513,0.014572605671449468,-0.006003319862278533,0.0168497822186644,0.022517911975435068,-0.011419302865939396,0.0,0.0,0.02956828134731504,-0.0011092266978248722,-0.00913599582354474,0.005144032921810648,0.09256450851918196,0.0038805199272287094,-0.014244958325172918,0.020790021449543783,0.03724427044311418,0.02207362508802202
2024-10-07,0.006145672172164662,-0.02473892533920108,-0.01890759892371141,-0.026393005836673034,-0.008101898700718979,-0.011044678868604163,-0.09006424135804769,-0.0022082549744475433,0.031315236528014045,-0.022242973232041607,0.016260147774207256,-0.018726682126185556,-0.010019737009581697,0.03238241826627064,0.02241446307373307,0.002002002002001957,0.006600672562743437,0.0,0.0,0.06203332842874043,-0.017311052933016602,0.03398314014752368,0.028659160696008268,0.09722222222222232,-0.014737193321160524,-0.014450882174045443,0.05295320508388057,-0.0022647850028192362,0.04581149244435312
2024-10-08,-0.08813259384537298,0.007968812522680446,0.008577572353935414,-0.015060241194579382,0.003111743425184832,0.023847552055047183,0.0051996769160300715,0.018049430905758168,-0.004048560531994205,0.020287327495512875,-0.019999932204295523,0.013868446722876238,0.04083355877520711,-0.007841710876043573,0.040479039368782166,0.0029970029970030065,-0.011475398991194763,0.1993595246004467,0.10750848625215514,-0.03731744383365654,0.01637014849004914,-0.02140127388535029,0.004975124378109541,-0.15949368376269124,0.023049478816780544,0.023460420720108788,-0.08317213101750964,0.011101949680254908,-0.08948685422611768
2024-10-09,-0.01531096722587777,-0.015932401485983072,0.026253826414307957,-0.033639097591156686,-0.019387417337546342,0.003362538786261471,-0.06410495385611759,0.03236708788653475,0.0,0.01994633034682658,0.01632651483305625,-0.004014242314601124,0.009388804203110945,-0.004390886611723377,-0.0018060030046836983,0.0,0.0,-0.13538051199626056,-0.08573188554818467,0.0,0.009036670033327532,-0.0028638375423066798,0.00990099009900991,-0.08534136676928306,0.01967577184656011,0.0343839326857156,-0.01687770097055874,0.032899291309329115,-0.016494829630114394
2024-10-10,0.028182710308156445,0.000735920853716987,-0.014103430378310966,0.03059065193174182,-0.0017793535144026151,0.020107936252577563,0.02901700010127839,-0.00046788749557069576,0.0,-0.013336613401447206,0.0,-0.011312285646195797,-0.003037202856591259,0.011214742364946018,0.01628355003159454,-0.008964143426294813,-0.023217290511078792,-0.026868472749302597,0.0045166221653294425,0.048876320362075454,-0.0016667824455232072,-0.008355091383811963,0.0,0.06421513251488054,0.01747973727897878,0.0,0.019313338097612043,0.0001580449936791073,0.044025124539467386
2024-10-11,0.0,0.00821172403697834,0.008057994667190815,0.0,0.017033044355862836,0.023477590235133627,0.016689025782830713,0.011189218331030926,0.010162644493479478,0.0019427960658915389,0.04417671486746655,0.010482581919537326,0.03051220299999935,0.022429882259820788,-7.41547994458358e-05,0.029145728643216184,0.00679125164647898,-0.07442077123130175,-0.04556736610368184,-0.0037492486693335714,0.006310736259793837,-0.006319115323854652,0.02450980392156854,0.0,0.01167698756665847,0.049861465746726896,0.0,0.04148721858600002,0.0
2024-10-14,-0.00567112649650614,0.01112345530444947,0.03756431279354877,-0.054247651872200375,0.010321389430347105,0.004853995815533363,0.017924542696970747,0.007454031404553252,0.0,0.00583767189114992,-0.007692300318079992,0.0007965195414867399,0.023419058325026443,-0.00036560007345276535,0.024258230009921666,0.0,0.0,0.00994335055625073,0.001617140689715857,0.0,0.011557796613369753,0.0,0.0,-0.08818974411033542,0.006456199631123205,0.05013194152538425,-0.006315773411801007,0.005083638819786351,-0.03614456354692086
2024-10-15,-0.050855549782005904,0.003306115273133292,-0.16261017464407446,-0.03463208360164882,-0.0032768798039545244,-0.019633822253059652,-0.0024096583183839115,-0.00151657598755639,-0.010060404182313909,-0.018744456441492918,0.007751930495496273,-0.007028871993821961,-0.10299689617659757,-0.02170199520869065,-0.04686036204385957,0.056640625,0.028667743416360913,-0.031403782268760394,-0.04914000801286755,0.037096748236733035,-0.0020293126537603845,0.001324854266030684,0.02392344497607657,-0.03337109193118182,-0.0010726032824429632,-0.012562827721271042,-0.02542374456658214,-0.03559428126856734,-0.04305553436279297
2024-10-16,-0.009013484198061916,-0.0009585296478137328,-0.06422245524745229,-0.01681614407308074,0.0787082426153276,0.007152501712469839,-0.00668897458923956,0.007778391646547922,0.00406501800344472,-0.003929201157890971,-0.019230798727680187,-0.01617013167251835,-0.05117237540428232,0.0009969511438256973,0.03130685671712974,-0.02310536044362288,-0.02459017775632033,-0.02453563841610862,-0.032853404577723344,-0.021772953064565725,0.006490624307408099,-0.01931727970362529,-0.02336448598130836,-0.01696895260418163,0.006091291103423213,-0.017811673252125737,-0.01304344508958899,0.026810200013759777,-0.018142290087290736
2024-10-17,-0.004547733018732347,-0.01337425318515495,0.024988286151807815,0.02280501789732492,0.015955509253282596,0.019332389996099764,-0.022072583714624727,0.00269452473733911,-0.046558677309493035,-0.006000934500385191,0.0,0.00024281672492754147,-0.007265261296941161,0.01668320802539447,0.008915493589708223,-0.029328287606433356,0.003361350907600702,-0.010061069770001763,-0.019084002397437794,0.03868574562996385,-0.004372946283377477,-0.015110631408526753,-0.009569377990430672,0.0005952744256882969,0.02356082295808748,0.010362666287295985,0.01762112797737525,0.01722885042315725,0.0
2024-10-18,0.02030453782622943,0.0032825946533581174,0.03234377022388735,0.035674522703530887,0.02382218427294891,-0.02105586622022948,0.006312200435348414,0.011250288122384822,-0.004246260819249614,0.10009923865495396,0.02352938991589748,-0.0007973145411167559,-0.015972170315802336,-0.011511066360164857,0.007814170167830703,0.033138401559454245,-0.008375192063746373,0.061705978362989855,0.04747088135231747,-0.04438776067940786,0.027325968589296812,-0.0019178082191780854,0.048309178743961345,0.04580604799919241,-0.031540133218009525,-0.0076923032289247795,0.06277051219245755,-0.08936932319518942,0.06060606829543258
2024-10-21,-0.026865639427571475,0.004544118640256389,-0.012664928288286581,-0.01937570529809296,-0.001723581732484214,-0.00632603144350552,-0.01596654899910055,-0.0023421467421932407,0.01066095588757121,-0.004394203118525675,0.019157118491595293,-0.0022724296019140944,0.009879984795053476,0.00049547297604291,0.041376881037527014,0.029245283018867863,-0.003378384699999848,-0.00854697433420648,-0.004086179013107594,0.019220478291786636,-0.006250716059366779,-0.01262695580565465,0.0,0.020477763266401494,-0.010165639051986308,0.020671844194674716,-0.012219928569597305,0.02254956641921213,0.0013937867432116668
2024-10-22,-0.005623725075519226,0.006151997702293688,0.009536490936312703,0.0032931180766488932,-0.021408812663023746,-0.03845388524680793,-0.004249588927135783,0.0038374486496317584,-0.010548498807108397,-0.002621102782942475,-0.01503757989434662,0.011909716193997166,-0.01924421789252362,-0.008172292795464164,-0.000834960880457869,-0.02933088909257564,-0.02203390614712275,-0.01844829536440329,0.014360305324113698,-0.0162388558510016,-0.0033491745275733287,0.0016680567139282232,-0.009216589861751112,0.20066890314819275,-0.006651452028152871,0.02531648309202361,0.008247454141833144,-0.0006035971689511976,-0.009742529445241122
2024-10-23,0.0005141890899551527,-0.014027327703432957,-0.017047971936867135,-0.015317303090881418,-0.045871563344962674,-0.007558158855220265,-0.01454898178661479,-0.009039770782392709,0.027718499222838755,-0.009507213352958899,-0.0076335805241856125,-0.03147712332548869,0.0023568536133891094,-0.005243470994654276,-0.02806609759965506,0.0,0.024263408726777458,-0.008782680330786663,0.004412542365006988,0.043663488574227305,-0.007595266885993324,0.0027754648903690615,-0.013953488372092981,0.038997258093286025,-0.010233551265848795,0.009876516383773959,0.04498971123912754,-0.006845227160262923,0.016163030131657763
2024-10-24,-0.03237412472053813,0.0003042269674677911,0.0030905396067435476,-0.026666683620876763,-0.004253038586411129,0.009038372729035737,-0.02952755949857755,-0.051012034828211594,-0.0518671689318948,-0.0018533929832553753,-0.023076996819200613,0.0072558045024933016,0.003718245065757575,-0.011546255582086884,0.006090595267023602,-0.016997167138810165,-0.04230116472445511,0.004430215617477806,0.004942316214594955,0.011224462565244231,-0.009194963976494663,0.014669249930805428,0.0,-0.047363744231335825,0.003957059711614974,-0.029339835864970243,-0.011741653464529045,-0.004581348680258501,-0.011756627700035938
2024-10-25,0.01274556665008486,0.014951539508441414,0.0012520868834016152,0.010273990200408312,-0.0011141315129440388,0.01642205042350353,-0.0010141833232111264,-0.005260726567599128,-0.0131291720599509,-0.0007036644952500559,0.035433088637625065,0.009634027644271237,0.0037045540619669026,-0.0041899084803848075,0.008047791520481296,0.019212295869356355,-0.012367479557503724,0.02328867481904151,0.019708590289336136,0.014127153763395128,-0.019672125002832552,0.001909438079650938,0.004716981132075526,0.0900562721532463,0.012269306647433531,-0.002518869034073834,0.027722802492651688,0.00391003355479258,0.023792900530416494
2024-10-28,0.013634031907316269,0.00808433522166796,-0.004285444334137578,-0.12542371157198973,0.025655311645367718,-0.015422301614615552,0.02456850932939414,-0.009134595722513406,0.004434637607726666,-0.0007627753227051892,0.015209111782071849,0.008565047654991886,0.026161484594661166,-0.017467793086434313,-0.007206300655317244,-0.002827521206409056,0.0393559958829508,-0.011551678822676714,-0.005859125648214336,-0.024875604732691015,0.00904142019649945,0.011979308467193084,-0.014084507042253502,-0.08433731221807517,-0.0027842098720050057,-0.005050523008474306,-0.017341069352958316,-0.003367420664726839,0.0068352439543239996
2024-10-29,0.00931191231563111,0.016633053100520545,0.009158240949354024,-0.04005165908277919,-0.007250339277275808,0.00803913547188495,0.0035671880388752353,-0.00058227439460945,-0.011037574025810515,0.010628704634910946,-0.026217158538086927,0.026152117405247033,0.05611975429685123,-0.0023358075692695435,0.0051948523074674124,-0.010396975425330801,0.025817570236569498,-0.015175387577304189,-0.025263125798385744,-0.0290816169052015,0.008426813165122615,0.0061877858488028625,-0.00952380952380949,-0.09633458508463433,-0.012616264305535307,-0.025380737547076704,0.0137255051556755,0.02743743399401133,0.00814667084133891
2024-10-30,-0.017427020529679593,0.029215783428341524,-0.04378161935540159,-0.04441457491541434,-0.014423953598486472,0.06388213754148397,-0.0009873467153075355,-0.008641563152760434,-0.015624949924467835,-0.004919482557676935,-0.007692300318079992,-0.002494747520000229,-0.010467252752325074,0.003511914510400338,-0.013522131367541323,-0.015281757402101248,-0.008389310527624483,-0.018597183079438806,-0.002728253319639329,0.02469776637410459,0.012311573109300644,0.008288770053475947,-0.009615384615384581,-0.0135205723466153,0.01003486981822066,-0.00781249539604667,0.005802693087687549,-0.008082702528095842,-0.006733981045809689
2024-10-31,-0.013562751471766998,-0.019586679892808045,-0.016495310797972285,-0.04788734543491413,-0.03260465506867016,-0.04459033172260907,-0.00039534409376051904,0.007247698116964241,-0.024943282301895353,-0.019327759144878165,0.0,-0.0409259255047103,-0.06215203292586857,-0.010887853571910577,-0.04722255964418476,-0.02812803103782735,0.0016920840763019473,0.0,-0.014417665013925829,-0.04461531215125669,-0.0196736443825688,-0.022805621850967905,0.0,-0.01528726380146228,0.0018944692251849915,0.0,0.026923106266901975,-0.0374675640268769,-0.04610168855048513
2024-11-01,0.004759367088270183,-0.0002316866057832101,0.003241237961328025,0.03698224935547989,0.0053619612988451415,0.05856184685572563,0.130116706955965,0.01706545834613382,-0.006976818836818999,0.004961892700402926,0.0,-0.0007400548858768063,-0.00167294956010966,0.007600644541422952,0.01988548444132565,-0.003992015968063867,-0.015202697735714366,0.003428910468600277,-0.0013128908152931773,-0.022007564828216752,0.030509686618757748,0.0029850746268655914,-0.004854368932038833,0.013918580311833129,-0.01021054615102357,-0.020997384854780532,0.022471852321214625,0.006473824752837087,-0.013503946544136558
2024-11-04,0.011052666954170842,-0.011410349452483648,-0.00529098219750479,0.1283880199130467,-0.02571427240183244,-0.007794018129963498,0.023097106904301556,-0.007887584002977066,0.014051597235791968,0.002132987908628481,0.0038759169436983765,-0.011425351643469694,-0.013352079287301866,-0.021199248041718133,0.004800637003917307,0.019038076152304573,0.006861076268653843,0.07895688922115918,0.01814073435936936,0.06476407666679318,-0.0006809064690540545,0.0,0.014634146341463428,0.06758185567183062,0.003565954943948846,0.050938352982288215,0.0,-0.012039740170874835,0.03530263233076325
2024-11-05,0.02446634972380557,0.004277155207795591,0.007896918276686371,-0.00884951911182652,0.002150480587091108,0.027801472638214753,0.004275696849335375,0.0059747395593803265,-0.006928405248215919,0.015273283034441532,-0.003860952213594948,0.020956795536061446,-0.006739047542931198,-0.00956669368423746,0.02837184152782335,-0.008849557522123908,-0.01873935367390167,0.013502251025750311,0.02888455863638617,-0.004123760232658702,0.008067562798846462,0.06060606060606055,0.009615384615384581,0.01780418475692236,0.05727584134731756,-0.015306113285815104,0.03296708978134788,-0.03914696740085588,0.02366036039092445
2024-11-06,-0.040650423542656466,0.04037090475634075,-0.022218674918983883,-0.02678569430165012,-0.0009754410604913,0.03664010985170685,0.03252724468164159,0.03649776154533568,-0.039534851425205964,0.0007376300937913527,0.01162784743919465,-0.0006638800308605974,0.055270586593525906,0.005500301950917663,0.04074045792366765,0.017857142857142794,-0.005208308649690907,-0.014802597205636814,-0.01545293323277197,0.013457554065717137,-0.002271128926314203,0.05892857142857144,0.00952380952380949,0.0379008889023007,-0.012482976261148582,0.03108806400106734,-0.021276608696346178,0.07166746430176962,-0.03806930467377956
2024-11-07,0.013241526152254934,0.022149988833561896,0.023857449333136493,-0.01834864311773643,0.046280095358458784,-0.003469557262293921,-0.01616360753705648,0.0050831191768083706,0.0,0.01693345303193383,0.0,0.03435024405322484,0.07872038968575712,-0.026017318329137673,0.022457315911882603,0.0,0.0,0.041569237564483386,0.030188592433477934,0.0,0.0021949607708608987,-0.014695254155625115,0.004716981132075526,-0.013108628144892776,0.017847008542992704,0.0050251437235453444,0.009057970889299272,0.0635107138989679,-0.009187300471456106
2024-11-08,-0.017250402573274926,-0.01327626572759144,-0.01142925582909804,0.03738311569187158,-0.01941025773269789,-0.02640175225882002,0.022296697105370633,0.009149519036160125,-0.014527920985175968,0.023212753166428568,-0.019157022993928297,-0.003988501583519155,-0.04210884647485513,0.021506889105392668,-0.00839611213118363,-0.021442495126705707,-0.005235646195978161,0.002243930484610024,0.010740000753123535,0.024004090034507763,0.016575247924891956,-0.0007334963325182908,0.023474178403755763,-0.008538913784151392,0.028440596437791843,0.029999981770800765,0.016157947914795523,0.03307924114969851,-0.00570612862130615
2024-11-11,0.0010638526073774024,0.011731309001969059,0.002748344431553029,-0.039897021825960666,-0.00875518077242965,0.031885583826825936,0.0018038801439375085,0.026197113061113386,0.03685503193031092,-0.0013048973643440265,0.011718689908866375,-0.010469500657082076,0.008093920289342638,0.037816808580045214,-0.01605359164531739,0.0029880478087649376,-0.035087715645197304,0.030065588192590642,-0.00605183290534006,-0.03940153313700945,0.0077134753036192105,-0.007585025691215996,-0.004587155963302725,0.056459344745252604,-0.029066821414110655,0.012135935513428509,0.03533568999855086,-0.0005533196986653444,-0.007173655799486367
2024-11-12,-0.037725779730588216,0.007418822471559228,-0.0031728307131767552,0.012064363864445982,0.04473881010516001,-0.014728002807793406,-0.024226543436563275,0.03849215095633429,-0.018957317753534042,0.0024638494152473545,-0.02316600198686991,0.0028293584311460673,0.022832211359038457,-0.03230390708029107,0.02085900734925228,-0.019860973187686204,-0.03636363244008134,-0.037416546403531314,0.01639004515597997,-0.035306265229376965,0.02177588964059929,0.021203155818540376,-0.032258064516129004,-0.04166665226940969,-0.023359645204871105,0.0071942402664246785,-0.029010187585464475,-0.044587114379475934,-0.010115535719128932
2024-11-13,0.0,-0.015437508843257675,0.006321117036292456,-0.015893999314466112,-0.02628193974268722,-0.0142156080204201,-0.016775708601927897,-0.0035910620835553075,-0.03429947471914452,-0.0007075518603352204,-0.007905130941384564,-0.00824180279287634,-0.07045086827921387,0.00948055013938598,-0.0136217290610815,-0.037487335359675744,-0.045283028726863406,-0.0035483926293441437,-0.0014976508215852613,-0.015608238934702645,0.003177430242302437,-0.02655721873491068,-0.014285714285714235,0.014177693352865006,0.00940813337053581,0.01904756773389793,0.015817182549148212,-0.026463225582371686,0.0036495792458643983
2024-11-14,-0.02871352587137499,-0.01739696395543311,0.02903139311783476,0.014804824077259138,0.0024537960866810593,-0.0007434589764104826,-0.07933802213708963,-0.010297316558834368,0.008003907888744388,0.002068205754743202,-0.01593623994625759,-0.004896550145384815,0.004169490056700864,-0.006216930055165881,0.003349839060809545,0.007368421052631469,-0.013833978960717808,-0.03366787246237335,-0.035194759013662535,-0.054127852344975524,-0.013029868091543273,-0.017609126984126977,0.0,-0.04100653681954225,-0.02153210451041443,0.05607485310307636,-0.036332154011078366,0.0,-0.033454535285382
2024-11-15,-0.008527538665499046,-0.019509508564036104,-0.04954109611721502,-0.013262599201099179,0.00903781562709316,-0.020754233540208555,-0.1540029225275692,-0.0023961191883731248,0.02233250379244711,-0.018947569119932672,0.028340003348209963,-0.039988928126216794,-0.06091662289769595,-0.053640376504031306,-0.03257019037738529,-0.020898641588296796,0.07214426442664079,-0.022110523488520828,-0.021402891488018994,0.030057795045917768,0.017741647901313495,0.004039383993940993,0.0,-0.033041802482615346,-0.037730348728096885,-0.044247833884993315,0.005385982638265174,-0.06805553133525544,-0.006771991923863796
2024-11-18,-0.010321059633694118,0.016734766945240453,0.010020792774722675,-0.03360214984848375,0.04310505608845938,0.03319657591500769,-0.06746991737357644,-0.0006113262136060449,0.053398079013997846,0.00763827336245293,-0.02362202638191846,0.0005776472915011155,-0.008171441596465434,-0.006610406771436095,-0.012889219403744656,-0.022411953041622246,0.059813122952455,-0.022610452428016514,-0.01126777508662602,-0.036475904091118894,-0.0017432840532030092,-0.017601206939904412,-0.009661835748792313,0.025125628140703515,0.0028129644068193294,-0.043981436481890124,0.028571401323590928,-0.011028365038824317,0.012121200561523438
2024-11-19,-0.012166899120516383,0.01572395511539071,-0.00461496518531801,-0.0013907993323908352,0.027906952256602002,-0.0008087132447255341,0.05261925521552557,-0.002840339654953672,-0.00691244153010695,0.013505365431398575,0.03629034000667142,0.012066973257711888,-0.001410755547251119,0.026476038370377486,0.04894762508066752,0.0032751091703056012,-0.007054686765725515,0.03189624920814582,0.008369646425798072,-0.006406553251962155,-0.0018489192880554173,-0.021499872024571265,0.014634146341463428,0.027451010311351,-0.0406843528033487,0.00968520363766956,-0.01736111157102349,0.07095501324419029,0.0052395267285503255
2024-11-20,-0.005865049303667047,-0.012529262942201247,-0.0056330712195509225,0.08077987710087275,0.0026105695539582197,-0.014275119473645459,0.02120055610639704,-0.006704625014915422,0.013921187642543131,0.005567721983632312,-0.0077820939972910175,0.007895407200749105,-0.015709843651741218,0.018068934514727353,-0.007618486605591168,0.020674646354733373,-0.017761952147910653,0.012907527597073143,0.019009243658757002,0.0,-0.007718429179369712,0.003662045513994183,-0.014423076923076872,-0.014312976682445244,0.007187342136367958,-0.0023980599899087185,-0.01060068004057324,-0.09021468982006176,-0.011913614915937898
2024-11-21,-0.004129836843281609,-0.0456211830916643,0.02085257729912615,-0.007731939251534703,0.05762884496104137,0.03702588559402109,-0.0013111355068716746,-0.0025588311100043226,-0.013730049053330418,0.0162415334871584,-0.007843129971965901,-0.004296918066217015,0.03180622791295007,-0.022083783691074887,0.005346566452327561,-0.006396588486140775,0.01989142988002679,0.020791489453733103,-0.010872728444935365,-0.010551029827571279,0.011564040192056924,-0.019025280166796943,-0.014634146341463428,-0.04065831997635405,-0.0019059367688348816,-0.021634662314062636,0.005357129233223956,0.01639412905456128,-0.00226079023911252
2024-11-22,-0.0438388978353893,-0.015776382039348946,0.001071242461436972,-0.038961038961038974,-0.013458063709949175,0.03807945696857762,0.07221004774548478,0.013357556272026283,0.006960555966240678,-0.004994370027217587,0.03557313849490695,-0.007014811328012405,0.00022253108091008222,0.04031593993523486,-0.03218111807426305,0.0021459227467810482,-0.007092212013830923,-0.04336399805812985,-0.031984206492461476,0.04680099364857848,-0.013559295661297321,-0.003453772582359238,0.02970297029702973,-0.0918264239579929,0.0013322515043647787,0.04668306095122854,0.01420957811548118,0.0018259996477363316,-0.023413886835559783
2024-11-25,0.015489468686966656,0.017169866701009617,0.017224481020245763,0.0027026614627323475,-0.033272308116472527,-0.00034672395577073356,-0.024693858866788876,0.006503421707679369,0.009216613769049475,-0.020661849389648435,-0.02290074157255695,0.010676924918686437,-0.020360416751020405,-0.007324481038659791,-0.04177527416505411,0.025695931477516032,0.03392860082291449,-0.00017177247042299282,-0.007405776884722437,0.0016977684980936658,0.0001559845156291484,0.011996800853105949,-0.009615384615384581,-0.059444427490234375,0.02381530967759171,0.03286390906518588,-0.005253927234280309,-0.007811430153111032,0.0038670056643388406
2024-11-26,0.017083674954329053,0.007023513864429232,-0.01826231357357888,0.03504051496564409,0.00877642900046327,-0.01678681080755018,0.0,-0.0008672926561420491,0.020547942143832154,0.010343841057191883,0.0,0.014917438549219897,-0.00891543026577668,0.017976860586256027,0.00661669446017199,-0.030271398747390377,0.006908475848349527,-0.015971123554631816,0.019972556989706014,0.000565022993890274,0.012470363183327393,-0.02608008429926234,-0.01941747572815533,-0.03603075010961898,0.011609053233282873,-0.03863641480695512,-0.04225348139821283,0.03004852806047409,-0.010015431890593063
2024-11-27,0.01979605200580381,0.0011723977508342198,-0.0022174121177198636,0.02473950287741422,-0.011896201062046252,-0.12247785340727602,0.014228924296899148,-0.003298586305814255,-0.011185656360150231,-0.0065485850449110705,-0.02343757454343154,-0.0075668788123766095,-0.012261498909162283,-0.020295192389944816,-0.011539692410860947,0.02583423035522059,-0.03430531348304022,0.03001748717671804,0.009303008704092175,-0.049689497352127465,-0.004028622351663458,0.012713010549093795,-0.00990099009900991,0.007965705122960909,-0.005373947644389587,-0.09692667614717787,0.040441119237756284,-0.04097661951798037,0.00778216077105931
2024-11-28,-0.018823572543053113,0.0,0.0,-0.005082514764866319,0.0,0.0,0.0,0.0,-0.009049796805362553,0.0,0.0040000462605982445,0.0,0.0,0.005649661392614247,0.0,0.04931794333683115,-0.014209617935043384,-0.012199291056090744,-0.03363550739949128,-0.042780697603558626,0.0,0.02430555555555558,0.004999999999999893,0.013981781469652343,0.0,0.036649213281230164,-0.015901020060859916,0.0,-0.02625486672140387
2024-11-29,0.002997620366381515,-0.0019319579348944238,0.024057475205481405,-0.015325728363554392,0.028368783094444572,0.025807985518491616,-0.005570465256112822,0.01432674375859233,-0.002283055015926627,0.00640611323968221,0.0,0.008995018282636158,0.06595507371334342,0.012974900594214356,0.021501536097877194,-0.025000000000000022,-0.023423360745046917,0.03430531167698181,0.0018459384264171153,-0.007448878076916188,0.010331254659913913,0.005997392438070515,-0.008955223880596996,0.02937646167166985,0.007684706696616583,-0.022727321791010224,-0.003590677921005092,0.03865395391460735,0.005551155998491986
2024-12-02,0.004184053045728442,0.014604893786305473,0.03620678500912877,0.0025940931464978334,-0.010428913775073823,-0.013715858309382045,0.00809127351608474,-0.012793534059052702,-0.011441695099348781,0.0015682206382610087,0.04382470950338391,0.0322294956743705,0.03667830700176333,0.024428838912948114,0.0027486496863748933,-0.004102564102564155,-0.01107013090227782,0.044444462835813825,0.01044183198750015,-0.006879234124217204,-0.006426032683771843,0.041731467081389306,0.03915662650602414,0.022131643094340347,-0.005126767930812681,0.010335954582768592,0.02882880133551513,-0.0025577888090723144,0.024447937640168727
